2199.82,-7.91237,4.58644,-3.37659,4.81979,-14.8978,0.502119,-3.24467,4.32172,-15.0623,12.4687,0.171181,-5.91895,8.51086,-8.1258,6.29876,-4.12705,4.42108,13.9284,19.3866,-0.87736,-11.6451,-5.10626,17.9154,10.2001,18.5587,-3.78336,8.59383,9.28213,0.41493,3.42551,20.9967,14.3465,20.9967,3.42551,0.41493,9.28213,8.59383,-3.78336,18.5587,10.2001,17.9154,-5.10626,-11.6451,-0.87736,19.3866,13.9284,4.42108,-4.12705,6.29876,-8.1258,8.51086,-5.91895,0.171181,12.4687,-15.0623,4.32172,-3.24467,0.502119,-14.8978,4.81979,-3.37659,4.58644,-7.91237
2244.81,-17.1284,1.96505,-3.09656,8.623,0.828225,1.3752,1.51239,4.47767,-11.6872,19.4023,-15.9697,-2.06231,2.55943,-3.26569,11.9485,4.46973,11.6723,5.89322,17.3303,0.898592,-2.97227,-1.09572,20.0893,-0.196435,0.880083,-5.54973,2.60555,-4.05104,14.7887,-11.4938,1.2076,14.8754,1.2076,-11.4938,14.7887,-4.05104,2.60555,-5.54973,0.880083,-0.196435,20.0893,-1.09572,-2.97227,0.898592,17.3303,5.89322,11.6723,4.46973,11.9485,-3.26569,2.55943,-2.06231,-15.9697,19.4023,-11.6872,4.47767,1.51239,1.3752,0.828225,8.623,-3.09656,1.96505,-17.1284
2241.52,-15.6366,-0.725251,-7.07225,-4.37095,-6.57364,-6.04929,-8.72937,8.87704,-11.8331,7.58634,-9.5939,-4.53869,13.6265,7.53492,0.182015,4.416,-4.56286,-16.9256,17.0747,-9.33816,-21.0551,-2.5956,14.5753,-17.871,-7.65122,0.185645,1.59035,-12.9646,15.8176,2.71781,2.0996,7.53775,2.0996,2.71781,15.8176,-12.9646,1.59035,0.185645,-7.65122,-17.871,14.5753,-2.5956,-21.0551,-9.33816,17.0747,-16.9256,-4.56286,4.416,0.182015,7.53492,13.6265,-4.53869,-9.5939,7.58634,-11.8331,8.87704,-8.72937,-6.04929,-6.57364,-4.37095,-7.07225,-0.725251,-15.6366
2211.93,-3.56783,-6.57303,-5.06116,-0.69717,-15.5382,3.88053,-4.74691,14.1438,-9.12656,13.5572,-15.0604,-1.67415,4.60016,-0.0242876,0.905963,-6.42073,-0.0985643,-7.51784,20.4975,-14.7518,-18.0829,-17.0964,18.9993,-9.2743,-1.28183,-8.53766,23.13,-5.5445,1.12366,-12.5536,6.62856,15.2915,6.62856,-12.5536,1.12366,-5.5445,23.13,-8.53766,-1.28183,-9.2743,18.9993,-17.0964,-18.0829,-14.7518,20.4975,-7.51784,-0.0985643,-6.42073,0.905963,-0.0242876,4.60016,-1.67415,-15.0604,13.5572,-9.12656,14.1438,-4.74691,3.88053,-15.5382,-0.69717,-5.06116,-6.57303,-3.56783
2223.59,10.4142,-9.89879,4.60087,-10.3304,-4.39992,-8.85533,-3.13376,1.95792,5.31023,-8.20121,6.74729,-6.72643,-3.7806,6.1406,10.5876,5.24169,-9.51991,-2.66029,14.829,-2.12846,-12.902,-7.44302,25.6906,9.78342,0.067423,-12.2083,0.772555,0.397332,-14.3844,-24.251,-9.41358,17.7113,-9.41358,-24.251,-14.3844,0.397332,0.772555,-12.2083,0.067423,9.78342,25.6906,-7.44302,-12.902,-2.12846,14.829,-2.66029,-9.51991,5.24169,10.5876,6.1406,-3.7806,-6.72643,6.74729,-8.20121,5.31023,1.95792,-3.13376,-8.85533,-4.39992,-10.3304,4.60087,-9.89879,10.4142
2249.49,0.00739318,16.2729,-3.75419,-10.9769,-2.09483,2.01239,-20.2754,13.7092,-14.353,-8.44453,-10.3173,7.48652,-2.75207,8.61922,-3.803,2.50112,-5.65692,-9.53722,14.4821,0.19757,0.725214,-6.97375,10.4652,5.11969,14.5216,-20.4572,-0.292261,8.88628,-14.1994,-18.8709,7.99072,8.04725,7.99072,-18.8709,-14.1994,8.88628,-0.292261,-20.4572,14.5216,5.11969,10.4652,-6.97375,0.725214,0.19757,14.4821,-9.53722,-5.65692,2.50112,-3.803,8.61922,-2.75207,7.48652,-10.3173,-8.44453,-14.353,13.7092,-20.2754,2.01239,-2.09483,-10.9769,-3.75419,16.2729,0.00739318
2265.5,2.66839,8.82889,-5.10457,-1.93213,10.1887,0.345694,-11.1264,16.1711,-10.177,8.23748,1.39935,5.69931,10.0428,-6.73489,-4.97015,0.725276,-3.63194,-16.1088,21.1319,9.86008,-4.75172,4.65601,-8.37739,6.4768,-1.1437,-8.73424,13.8215,-9.41764,-16.5311,5.54427,9.07474,-9.22801,9.07474,5.54427,-16.5311,-9.41764,13.8215,-8.73424,-1.1437,6.4768,-8.37739,4.65601,-4.75172,9.86008,21.1319,-16.1088,-3.63194,0.725276,-4.97015,-6.73489,10.0428,5.69931,1.39935,8.23748,-10.177,16.1711,-11.1264,0.345694,10.1887,-1.93213,-5.10457,8.82889,2.66839
2258.37,-10.1043,6.34546,-8.92619,-1.52285,-8.7296,9.1616,-12.3261,18.4101,-9.03671,14.9373,-6.23137,-2.94508,18.8093,-5.15942,2.81968,-5.17743,-10.6139,2.5782,24.3121,-4.2437,-2.20659,-0.131647,-19.5361,-1.26085,-1.45652,-9.3029,0.988317,1.24284,0.291024,2.75194,-2.58515,-3.40975,-2.58515,2.75194,0.291024,1.24284,0.988317,-9.3029,-1.45652,-1.26085,-19.5361,-0.131647,-2.20659,-4.2437,24.3121,2.5782,-10.6139,-5.17743,2.81968,-5.15942,18.8093,-2.94508,-6.23137,14.9373,-9.03671,18.4101,-12.3261,9.1616,-8.7296,-1.52285,-8.92619,6.34546,-10.1043
2221.72,-7.94185,-2.69763,-8.92478,1.48422,-2.96961,-2.5545,-15.5787,4.29654,8.49524,-13.0067,-20.9862,2.78366,7.25052,2.55876,6.39819,-18.6334,-12.3151,5.48244,-1.90894,-0.439769,4.49295,-16.5683,-4.35502,-0.899634,7.15446,9.26346,-0.75988,-3.24771,-11.6364,-20.3209,-1.09165,-12.4256,-1.09165,-20.3209,-11.6364,-3.24771,-0.75988,9.26346,7.15446,-0.899634,-4.35502,-16.5683,4.49295,-0.439769,-1.90894,5.48244,-12.3151,-18.6334,6.39819,2.55876,7.25052,2.78366,-20.9862,-13.0067,8.49524,4.29654,-15.5787,-2.5545,-2.96961,1.48422,-8.92478,-2.69763,-7.94185
2265.96,16.3886,1.51987,-9.04463,-1.98765,10.209,-2.07575,2.08873,0.147617,10.0078,-3.31528,-6.67737,11.0607,-1.17634,7.81529,8.38075,-3.81013,-5.05884,-1.08713,-7.35576,2.47097,-2.20294,-4.90945,2.16742,-2.46353,9.74664,8.15425,0.193911,-14.1495,1.71625,-20.9507,-7.38836,-12.2695,-7.38836,-20.9507,1.71625,-14.1495,0.193911,8.15425,9.74664,-2.46353,2.16742,-4.90945,-2.20294,2.47097,-7.35576,-1.08713,-5.05884,-3.81013,8.38075,7.81529,-1.17634,11.0607,-6.67737,-3.31528,10.0078,0.147617,2.08873,-2.07575,10.209,-1.98765,-9.04463,1.51987,16.3886
2251.37,11.5861,-1.47219,-6.61074,-10.7253,4.95602,-4.72535,-4.33283,2.47699,-3.96473,-5.19859,-9.14863,-3.66281,8.06873,9.94438,10.7525,2.39635,-1.63119,9.41379,-3.00294,11.6146,-2.05239,-5.22828,-6.17248,-2.29805,-4.09313,1.23554,-1.08215,-9.5537,12.9644,-3.24223,-8.85426,-14.6687,-8.85426,-3.24223,12.9644,-9.5537,-1.08215,1.23554,-4.09313,-2.29805,-6.17248,-5.22828,-2.05239,11.6146,-3.00294,9.41379,-1.63119,2.39635,10.7525,9.94438,8.06873,-3.66281,-9.14863,-5.19859,-3.96473,2.47699,-4.33283,-4.72535,4.95602,-10.7253,-6.61074,-1.47219,11.5861
2233.72,3.3089,11.1261,-1.85968,-8.29044,-5.25118,1.90158,-4.96393,4.67213,-2.48058,-0.858913,-1.85967,-17.9152,1.18752,7.46226,13.677,0.924578,5.70785,-8.14577,-2.77615,2.13071,15.0651,3.44859,0.318802,-5.94686,-2.59722,8.77281,5.96616,-1.47915,-2.58667,-10.6181,-5.0108,-4.78686,-5.0108,-10.6181,-2.58667,-1.47915,5.96616,8.77281,-2.59722,-5.94686,0.318802,3.44859,15.0651,2.13071,-2.77615,-8.14577,5.70785,0.924578,13.677,7.46226,1.18752,-17.9152,-1.85967,-0.858913,-2.48058,4.67213,-4.96393,1.90158,-5.25118,-8.29044,-1.85968,11.1261,3.3089
2224.69,-12.7504,-7.75548,-4.60094,0.502293,-7.94925,12.5195,17.2684,0.17565,10.8025,1.64933,4.60618,-15.5124,-17.8503,-5.2672,12.4199,9.97786,1.682,4.61349,15.0276,5.66602,13.9276,7.79041,-11.0013,5.71783,-6.04919,-5.9329,-2.17906,-17.5766,4.64863,1.92533,5.06314,1.48526,5.06314,1.92533,4.64863,-17.5766,-2.17906,-5.9329,-6.04919,5.71783,-11.0013,7.79041,13.9276,5.66602,15.0276,4.61349,1.682,9.97786,12.4199,-5.2672,-17.8503,-15.5124,4.60618,1.64933,10.8025,0.17565,17.2684,12.5195,-7.94925,0.502293,-4.60094,-7.75548,-12.7504
2224.06,-13.7359,-7.49323,-21.8336,5.22167,-4.70471,13.8934,11.1156,3.79281,-0.153036,6.48207,4.66209,-10.4211,4.99587,-3.16826,13.4597,19.0906,9.92332,-8.29358,16.1242,9.22988,-8.37465,-0.258069,7.585,0.316732,8.90522,-9.60948,-5.805,-14.1592,7.19661,2.98324,15.9608,-13.2877,15.9608,2.98324,7.19661,-14.1592,-5.805,-9.60948,8.90522,0.316732,7.585,-0.258069,-8.37465,9.22988,16.1242,-8.29358,9.92332,19.0906,13.4597,-3.16826,4.99587,-10.4211,4.66209,6.48207,-0.153036,3.79281,11.1156,13.8934,-4.70471,5.22167,-21.8336,-7.49323,-13.7359
2228.91,7.21999,4.98138,-12.0196,2.45543,7.25966,20.1279,1.51445,9.99017,0.176853,-8.7712,0.539528,-7.92566,-5.53816,-2.24521,2.75872,0.880892,10.924,-16.9213,4.24991,-16.5143,-2.67637,-15.2797,12.16,-2.0749,13.9264,-0.193921,0.521778,3.19904,-5.10535,-1.12485,0.181989,-9.59447,0.181989,-1.12485,-5.10535,3.19904,0.521778,-0.193921,13.9264,-2.0749,12.16,-15.2797,-2.67637,-16.5143,4.24991,-16.9213,10.924,0.880892,2.75872,-2.24521,-5.53816,-7.92566,0.539528,-8.7712,0.176853,9.99017,1.51445,20.1279,7.25966,2.45543,-12.0196,4.98138,7.21999
2251.83,1.27977,1.06663,0.491446,1.69914,-1.88064,2.05477,-10.7179,22.9754,-9.65201,-7.55207,-35.1772,-11.2662,-7.85691,-1.72906,1.48974,-1.52115,18.085,0.59789,6.89167,-30.1341,3.7271,-23.6691,23.1702,-18.2278,2.1296,-7.23565,1.82738,-7.29616,6.57892,2.75968,14.5792,-5.03162,14.5792,2.75968,6.57892,-7.29616,1.82738,-7.23565,2.1296,-18.2278,23.1702,-23.6691,3.7271,-30.1341,6.89167,0.59789,18.085,-1.52115,1.48974,-1.72906,-7.85691,-11.2662,-35.1772,-7.55207,-9.65201,22.9754,-10.7179,2.05477,-1.88064,1.69914,0.491446,1.06663,1.27977
2258.73,-6.49194,5.09437,0.940111,-7.0889,-11.3221,1.45224,-15.2117,13.9904,-13.6288,0.606027,-11.7497,-3.39332,9.37322,18.4182,5.10959,9.37687,12.5127,9.66294,6.24652,-10.4074,-0.768859,-14.8017,3.93577,0.68056,-9.33921,8.36432,-10.2499,-9.65383,4.43965,4.91385,7.55357,-13.1786,7.55357,4.91385,4.43965,-9.65383,-10.2499,8.36432,-9.33921,0.68056,3.93577,-14.8017,-0.768859,-10.4074,6.24652,9.66294,12.5127,9.37687,5.10959,18.4182,9.37322,-3.39332,-11.7497,0.606027,-13.6288,13.9904,-15.2117,1.45224,-11.3221,-7.0889,0.940111,5.09437,-6.49194
2273.4,-7.33034,4.98323,-17.8766,5.73971,-22.6593,14.5642,-0.530121,11.45,4.55779,20.2121,-7.37726,-0.283319,-1.59956,13.813,-5.20492,20.9251,14.774,0.91192,2.22859,-23.6373,-5.34789,-0.626316,1.27508,11.6697,19.7687,-3.83963,16.0894,-15.4462,-5.75933,-15.1953,5.46102,-18.1283,5.46102,-15.1953,-5.75933,-15.4462,16.0894,-3.83963,19.7687,11.6697,1.27508,-0.626316,-5.34789,-23.6373,2.22859,0.91192,14.774,20.9251,-5.20492,13.813,-1.59956,-0.283319,-7.37726,20.2121,4.55779,11.45,-0.530121,14.5642,-22.6593,5.73971,-17.8766,4.98323,-7.33034
2291.94,-8.94015,-3.65962,-8.44402,5.29336,-7.54535,13.4194,-12.1221,13.0224,-2.3246,9.4982,-6.66115,0.276138,-9.46356,4.19104,0.966042,15.7387,1.02425,-1.21152,5.86268,-21.2137,1.94307,-6.387,21.3142,4.85858,28.7599,-10.4614,12.8132,-11.5293,3.99076,-20.5174,6.83393,12.1489,6.83393,-20.5174,3.99076,-11.5293,12.8132,-10.4614,28.7599,4.85858,21.3142,-6.387,1.94307,-21.2137,5.86268,-1.21152,1.02425,15.7387,0.966042,4.19104,-9.46356,0.276138,-6.66115,9.4982,-2.3246,13.0224,-12.1221,13.4194,-7.54535,5.29336,-8.44402,-3.65962,-8.94015
2298.63,-5.50862,-1.61487,6.80186,5.99261,-13.1504,-5.7048,16.7507,27.0136,-1.46052,-6.13271,-11.422,-1.38233,-4.37586,-1.21946,0.884549,16.6486,17.3419,-6.7075,-2.56252,-19.4224,5.46689,-15.9425,28.1731,2.66652,16.5717,-11.6278,2.62954,-26.5884,7.59748,-17.9633,11.3425,14.5961,11.3425,-17.9633,7.59748,-26.5884,2.62954,-11.6278,16.5717,2.66652,28.1731,-15.9425,5.46689,-19.4224,-2.56252,-6.7075,17.3419,16.6486,0.884549,-1.21946,-4.37586,-1.38233,-11.422,-6.13271,-1.46052,27.0136,16.7507,-5.7048,-13.1504,5.99261,6.80186,-1.61487,-5.50862
2273.71,-5.74025,6.72077,8.67176,13.1447,-3.54119,3.45109,14.11,25.4454,2.28534,0.169389,-12.4752,2.53547,-6.58953,6.20042,2.91436,-1.34026,10.1974,-28.2706,1.54679,-11.2753,0.0679192,-2.38373,27.5905,2.45931,14.3429,16.2663,-7.80636,-23.2562,8.38989,-10.6144,-0.780583,8.22698,-0.780583,-10.6144,8.38989,-23.2562,-7.80636,16.2663,14.3429,2.45931,27.5905,-2.38373,0.0679192,-11.2753,1.54679,-28.2706,10.1974,-1.34026,2.91436,6.20042,-6.58953,2.53547,-12.4752,0.169389,2.28534,25.4454,14.11,3.45109,-3.54119,13.1447,8.67176,6.72077,-5.74025
2330.01,35.9876,12.6604,-30.272,-18.8174,-16.823,9.52825,25.3753,29.9469,7.00063,7.50942,-23.3581,0.0752336,-27.22,-12.5304,3.60648,17.5557,9.32416,-7.02879,-7.42658,-8.87639,-25.3505,-10.0096,18.4432,14.9796,11.5647,15.2912,11.7567,-15.2743,-5.14436,-19.5047,-7.40875,9.61711,-7.40875,-19.5047,-5.14436,-15.2743,11.7567,15.2912,11.5647,14.9796,18.4432,-10.0096,-25.3505,-8.87639,-7.42658,-7.02879,9.32416,17.5557,3.60648,-12.5304,-27.22,0.0752336,-23.3581,7.50942,7.00063,29.9469,25.3753,9.52825,-16.823,-18.8174,-30.272,12.6604,35.9876
2370.87,55.4024,15.0467,-50.3253,-43.1939,-24.0959,1.70684,9.34575,36.6063,22.8892,-2.86567,-20.6457,-3.96899,-14.897,-19.3252,9.72382,7.52719,20.3156,8.67101,-9.58614,-14.3152,-21.801,-3.9788,14.2284,17.2067,3.60961,1.64029,2.6158,-10.632,-9.51027,-12.1638,4.77544,-23.6952,4.77544,-12.1638,-9.51027,-10.632,2.6158,1.64029,3.60961,17.2067,14.2284,-3.9788,-21.801,-14.3152,-9.58614,8.67101,20.3156,7.52719,9.72382,-19.3252,-14.897,-3.96899,-20.6457,-2.86567,22.8892,36.6063,9.34575,1.70684,-24.0959,-43.1939,-50.3253,15.0467,55.4024
2326.34,51.3963,11.3538,-39.7665,-36.1478,-31.6726,10.7732,15.2681,56.2826,21.8921,3.85626,-32.6139,-7.21997,-2.2891,-10.4641,31.8361,-4.25784,29.3713,6.95241,-4.5935,-14.1856,-12.558,-0.486818,8.11099,3.3034,6.85589,-4.53712,-7.15552,-16.3475,-3.57839,-7.48241,16.5158,-35.9593,16.5158,-7.48241,-3.57839,-16.3475,-7.15552,-4.53712,6.85589,3.3034,8.11099,-0.486818,-12.558,-14.1856,-4.5935,6.95241,29.3713,-4.25784,31.8361,-10.4641,-2.2891,-7.21997,-32.6139,3.85626,21.8921,56.2826,15.2681,10.7732,-31.6726,-36.1478,-39.7665,11.3538,51.3963
2280.53,23.0852,22.2858,-27.0931,-15.9946,-20.3972,7.40011,30.4062,53.0714,21.6779,0.0702693,-31.2095,-16.3549,-19.2777,-4.75056,14.5627,-3.01077,19.8064,2.87004,-17.5916,-7.41844,-11.0339,-14.0832,3.51999,-8.11778,14.5738,2.77354,-11.8477,-18.8419,1.32504,-1.30291,15.5236,-6.86728,15.5236,-1.30291,1.32504,-18.8419,-11.8477,2.77354,14.5738,-8.11778,3.51999,-14.0832,-11.0339,-7.41844,-17.5916,2.87004,19.8064,-3.01077,14.5627,-4.75056,-19.2777,-16.3549,-31.2095,0.0702693,21.6779,53.0714,30.4062,7.40011,-20.3972,-15.9946,-27.0931,22.2858,23.0852
2270.94,7.73215,20.6626,-31.4756,-12.5711,-2.13898,4.50982,10.8305,11.3462,17.9896,1.21505,-20.565,-13.4657,-24.2181,0.657968,5.60048,16.9805,19.7312,-10.9736,-35.0328,-6.34381,-16.4076,-27.323,10.5239,-6.80769,25.0662,-1.89287,-25.8614,-3.33902,10.2873,0.897404,14.2724,-16.0578,14.2724,0.897404,10.2873,-3.33902,-25.8614,-1.89287,25.0662,-6.80769,10.5239,-27.323,-16.4076,-6.34381,-35.0328,-10.9736,19.7312,16.9805,5.60048,0.657968,-24.2181,-13.4657,-20.565,1.21505,17.9896,11.3462,10.8305,4.50982,-2.13898,-12.5711,-31.4756,20.6626,7.73215
2252.82,-14.5873,11.7306,-29.4781,2.20808,8.71323,15.3506,-12.428,-15.0389,-17.3764,-5.04577,-12.9017,-8.25736,-3.63823,18.3326,3.81024,24.5047,0.123525,-3.33401,-14.313,0.0295679,7.76975,-6.93386,18.0728,7.75959,13.1831,-10.5675,-15.7978,-7.67306,4.62847,6.34465,24.4191,-14.7111,24.4191,6.34465,4.62847,-7.67306,-15.7978,-10.5675,13.1831,7.75959,18.0728,-6.93386,7.76975,0.0295679,-14.313,-3.33401,0.123525,24.5047,3.81024,18.3326,-3.63823,-8.25736,-12.9017,-5.04577,-17.3764,-15.0389,-12.428,15.3506,8.71323,2.20808,-29.4781,11.7306,-14.5873
2249.8,-15.4023,5.91933,-21.4237,13.7144,-1.13851,8.53031,4.6192,-3.26754,-25.7245,6.96396,-3.38123,-5.85821,-15.4375,4.91132,-1.35137,11.9391,17.7959,3.12444,-1.45662,13.1635,2.62513,0.178759,0.259299,8.10789,7.11008,-14.5558,-10.0526,-8.16114,4.51699,8.16677,24.1269,-8.25618,24.1269,8.16677,4.51699,-8.16114,-10.0526,-14.5558,7.11008,8.10789,0.259299,0.178759,2.62513,13.1635,-1.45662,3.12444,17.7959,11.9391,-1.35137,4.91132,-15.4375,-5.85821,-3.38123,6.96396,-25.7245,-3.26754,4.6192,8.53031,-1.13851,13.7144,-21.4237,5.91933,-15.4023
2236.69,-16.6915,15.9038,-11.6593,2.26509,5.85082,1.83168,2.56147,-6.0559,-22.7104,3.67714,6.78481,2.96373,-2.01214,0.793613,-4.0026,14.0836,0.314269,-12.5223,7.26758,-3.34326,9.51243,-9.87238,-6.43852,8.00429,6.58324,-17.5336,9.83069,1.23641,10.1391,4.80761,16.1565,-8.19041,16.1565,4.80761,10.1391,1.23641,9.83069,-17.5336,6.58324,8.00429,-6.43852,-9.87238,9.51243,-3.34326,7.26758,-12.5223,0.314269,14.0836,-4.0026,0.793613,-2.01214,2.96373,6.78481,3.67714,-22.7104,-6.0559,2.56147,1.83168,5.85082,2.26509,-11.6593,15.9038,-16.6915
2231.67,0.747257,27.0968,0.869586,-1.49174,2.69508,-0.330404,-1.17875,2.70629,-7.57972,-0.563558,0.429228,5.81328,-4.87484,6.56592,-9.71646,-0.280934,-16.3769,-6.06117,15.0862,-9.35628,4.12898,-0.983822,1.81418,0.035196,-3.07454,-19.3427,20.9961,8.62983,17.3133,-9.73672,1.09309,12.428,1.09309,-9.73672,17.3133,8.62983,20.9961,-19.3427,-3.07454,0.035196,1.81418,-0.983822,4.12898,-9.35628,15.0862,-6.06117,-16.3769,-0.280934,-9.71646,6.56592,-4.87484,5.81328,0.429228,-0.563558,-7.57972,2.70629,-1.17875,-0.330404,2.69508,-1.49174,0.869586,27.0968,0.747257
2252.79,-0.333311,14.8226,-0.539206,-6.41973,-4.32195,-4.18517,-3.31346,0.11604,8.46904,16.0516,-2.05963,4.81861,-16.4502,0.612981,-2.90837,-14.8916,-15.4823,7.22975,2.11476,-2.45121,7.55836,-3.67353,5.54966,-8.29843,-2.13262,-17.9603,17.6075,1.80279,3.75983,-11.5191,18.7552,-5.6845,18.7552,-11.5191,3.75983,1.80279,17.6075,-17.9603,-2.13262,-8.29843,5.54966,-3.67353,7.55836,-2.45121,2.11476,7.22975,-15.4823,-14.8916,-2.90837,0.612981,-16.4502,4.81861,-2.05963,16.0516,8.46904,0.11604,-3.31346,-4.18517,-4.32195,-6.41973,-0.539206,14.8226,-0.333311
2268.81,5.18991,-8.41599,-4.95665,-15.1998,9.38965,10.9034,-0.533411,7.50893,3.80273,8.0404,6.09791,-6.33532,-14.2671,-11.8264,-18.769,-5.03024,-17.4078,1.4195,-0.324339,0.46937,0.221594,11.5365,8.18362,-9.05154,-11.8328,-12.3927,10.1544,0.0672515,-7.34759,-1.08078,-7.06519,-5.84501,-7.06519,-1.08078,-7.34759,0.0672515,10.1544,-12.3927,-11.8328,-9.05154,8.18362,11.5365,0.221594,0.46937,-0.324339,1.4195,-17.4078,-5.03024,-18.769,-11.8264,-14.2671,-6.33532,6.09791,8.0404,3.80273,7.50893,-0.533411,10.9034,9.38965,-15.1998,-4.95665,-8.41599,5.18991
2263.29,-2.34904,-5.40438,-19.1241,-5.67706,-9.70681,12.3911,2.90664,7.80246,-5.87487,14.0978,-1.91458,-12.1192,-5.19402,-25.5748,-22.1879,-1.3001,-14.3322,-2.59115,2.5992,-10.2134,-5.48794,7.48971,8.01946,1.97511,-1.90103,0.461171,19.9916,7.05651,9.56661,-3.39585,-2.15865,-15.9049,-2.15865,-3.39585,9.56661,7.05651,19.9916,0.461171,-1.90103,1.97511,8.01946,7.48971,-5.48794,-10.2134,2.5992,-2.59115,-14.3322,-1.3001,-22.1879,-25.5748,-5.19402,-12.1192,-1.91458,14.0978,-5.87487,7.80246,2.90664,12.3911,-9.70681,-5.67706,-19.1241,-5.40438,-2.34904
2255.5,3.52968,20.3456,-11.7781,12.7978,-12.8965,4.36624,-1.43455,1.5799,-8.65967,-1.03377,0.215813,-8.64213,9.99579,10.3016,-26.7997,2.06329,14.2767,3.54226,9.26737,-11.7524,-11.7283,-7.49055,9.30685,3.41886,-5.91993,-9.25414,16.2159,8.23249,26.8077,-3.7565,13.7112,-19.2381,13.7112,-3.7565,26.8077,8.23249,16.2159,-9.25414,-5.91993,3.41886,9.30685,-7.49055,-11.7283,-11.7524,9.26737,3.54226,14.2767,2.06329,-26.7997,10.3016,9.99579,-8.64213,0.215813,-1.03377,-8.65967,1.5799,-1.43455,4.36624,-12.8965,12.7978,-11.7781,20.3456,3.52968
2264.72,-1.59562,13.606,-9.76714,4.91948,-9.90652,8.79277,0.448541,5.75548,-16.4405,-10.9032,-3.2227,1.71947,17.4966,8.15342,-1.29082,11.2035,20.0037,-11.7532,-3.97815,2.57321,-0.113718,-0.103931,19.1187,-1.53259,-5.70969,-9.16074,14.6721,-2.01603,-0.224813,5.30269,7.99671,-25.9963,7.99671,5.30269,-0.224813,-2.01603,14.6721,-9.16074,-5.70969,-1.53259,19.1187,-0.103931,-0.113718,2.57321,-3.97815,-11.7532,20.0037,11.2035,-1.29082,8.15342,17.4966,1.71947,-3.2227,-10.9032,-16.4405,5.75548,0.448541,8.79277,-9.90652,4.91948,-9.76714,13.606,-1.59562
2271.93,-14.5757,6.54093,-3.60463,-6.35827,-15.6616,17.503,-9.18114,12.4725,-9.57685,4.0885,-14.1765,-4.48446,-1.17087,-0.0114353,4.33016,-4.85581,12.446,-7.31727,-6.92442,4.50076,-4.23742,17.9317,-2.84306,-5.61122,2.65664,-4.8796,-0.344399,3.73281,2.09385,10.5174,-6.0266,-10.2821,-6.0266,10.5174,2.09385,3.73281,-0.344399,-4.8796,2.65664,-5.61122,-2.84306,17.9317,-4.23742,4.50076,-6.92442,-7.31727,12.446,-4.85581,4.33016,-0.0114353,-1.17087,-4.48446,-14.1765,4.0885,-9.57685,12.4725,-9.18114,17.503,-15.6616,-6.35827,-3.60463,6.54093,-14.5757
2278.52,-11.9653,7.72503,-12.6735,4.04272,-2.64681,2.75279,-11.4339,4.72167,3.87108,-10.9577,-4.41643,-6.87357,-12.6999,4.92474,-6.81711,-11.402,4.74748,6.02833,-2.92285,6.16058,-0.898099,18.3835,-7.58001,-6.41778,14.0112,-8.6166,4.92771,-4.66516,7.9486,7.02249,-4.57273,-11.1187,-4.57273,7.02249,7.9486,-4.66516,4.92771,-8.6166,14.0112,-6.41778,-7.58001,18.3835,-0.898099,6.16058,-2.92285,6.02833,4.74748,-11.402,-6.81711,4.92474,-12.6999,-6.87357,-4.41643,-10.9577,3.87108,4.72167,-11.4339,2.75279,-2.64681,4.04272,-12.6735,7.72503,-11.9653
2256.97,-4.79172,16.9057,-6.08805,20.37,-2.8356,10.592,-5.0995,9.46258,-0.201887,-6.62498,-9.38982,3.77029,-8.98259,5.89322,-5.99966,-13.22,11.1271,-4.48714,-8.64921,-7.9888,-0.613411,12.3706,2.24909,-7.03984,-0.493406,-13.0887,11.3654,-17.0025,17.7016,-1.53648,-3.51005,-5.4216,-3.51005,-1.53648,17.7016,-17.0025,11.3654,-13.0887,-0.493406,-7.03984,2.24909,12.3706,-0.613411,-7.9888,-8.64921,-4.48714,11.1271,-13.22,-5.99966,5.89322,-8.98259,3.77029,-9.38982,-6.62498,-0.201887,9.46258,-5.0995,10.592,-2.8356,20.37,-6.08805,16.9057,-4.79172
2237.59,-7.88553,11.4527,-27.6358,19.9023,-14.6725,9.11399,7.1061,16.5174,-19.8358,-1.75319,7.25907,8.80144,-3.80884,-1.54725,-1.26338,-7.7331,15.5946,-2.95766,-8.36909,-22.7722,-2.18212,-8.31091,22.6131,-19.5798,1.56584,-3.06341,9.3615,-19.5317,21.035,6.50554,-26.6913,-2.75546,-26.6913,6.50554,21.035,-19.5317,9.3615,-3.06341,1.56584,-19.5798,22.6131,-8.31091,-2.18212,-22.7722,-8.36909,-2.95766,15.5946,-7.7331,-1.26338,-1.54725,-3.80884,8.80144,7.25907,-1.75319,-19.8358,16.5174,7.1061,9.11399,-14.6725,19.9023,-27.6358,11.4527,-7.88553
